34309,22377
100124700,172234
37035,9992
55367,828874
51426,9779
856254,36999
856354,51661
100515,1466431
851166,116225
819567,222894
11345,51162
855170,79699
307842,11820
8021,29236
5018,2541306
855869,31149
64793,190386
855418,1316
27111,42642
26940,446461
834572,394308
51206,399080
23764,856310
855676,187528
850554,43764
9404,820020
79054,94235
66877,8816
851041,828193
852324,260266
827323,53563
854952,850824
9643,22905
2114,850769
840158,124404
175802,159
60491,172755
2541209,64852
54906,853195
839495,1576
851403,34328
7132,51319
118427,1959
854017,174544
853248,51193
7184,231580
5298,11129
854212,851577
50855,6583
185757,853970
825356,397968
850800,3662
834351,173175
23236,6304
842338,107435
1024,84787
33505,94235
64946,31292
55803,855152
5702,55437
55698,855825
851841,6274
852230,93649
854080,85364
17918,36139
856519,828756
817987,835916
51135,26090
852529,44160
69922,8079
55048,1432
1460,854249
4691,66917
7128,80237
3851,834754
55034,57559
855888,4152
733264,20437
54257,60592
2132,342977
4616,11848
853880,817141
8289,44747
11835,22944
8027,9858
56648,5139
851015,79735
63916,10207
5999,176164
140460,17920
832820,41199
181621,7067
174715,176229
40918,80895
11020,841184
851453,29789
84936,340527
380450,854248
5691,286075
856012,2538787
852007,10345
10420,5836
5802,841269
852947,851539
5447,3565011
20474,815415
5515,833756
57664,853806
8772,24242
8266,228359
838487,854731
830899,55825
43906,17268
10813,836007
1122,3643235
117284,836862
851545,853398
6810,834259
843443,829901
856394,10943
828905,80005
9456,10643
177636,89122
43156,853144
11213,114327
851646,173907
79001,2264
55929,817504
27351,6183
855584,839938
826364,856486
29888,167465
176702,854650
1579,84952
6506,5683
6426,16531
64857,16559
837483,35648
919,19211
149041,179424
851786,14678
19679,2543545
78973,179424
851562,58533
853019,9414
23468,5470
828556,180102
40616,25948
855418,6354
338657,837886
818,7045
19303,819312
363445,3096
2162,41087
130617,855306
5836,340152
12402,36571
24137,14582
6657,10447
2543116,24807
26999,1277
43164,5430
4603,9175
853871,177442
827837,140593
822098,835231
16825,851016
176409,7169
664,19699
837583,8549
79609,29712
80237,441521
2542195,6252
7422,3659
852847,70238
823650,837448
543615,100350337
32799,340024
81757,33981
816795,2542045
852119,816787
4146,18106
56655,180575
81855,22142
171867,117104
2541889,10096
832523,10424
24468,16854
40739,177749
38489,2539722
9657,23255
70122,2541436
2539783,855900
851746,1974
3091,9107
836554,33638
5532,43656
854694,830303
11112,93426
5062,43229
2539483,171675
10228,55173
854431,54631
7409,832477
853248,380506
44271,853765
3361402,42536
14634,836092
121506,850351
829009,3208
22034,855495
855186,1992
3241,5529
10133,7436
854944,6423
22992,3357
266844,8723
828134,394308
6874,85238
6617,181771
837800,12461
8676,2542810
828977,854639
172330,2542480
36176,51528
855418,79923
852675,55082
14360,2658
2674,379419
648,10015
343637,32028
10556,850522
856580,7139
2120,820249
855276,9354
837284,830662
841122,445824
36028,850944
84466,54894
2353,81669
824871,2005
3920,2543621
40287,856002
12928,27154
3710,57117
24318,23179
2563,7322
54361,20467
851744,854032
187152,2027
4212,32461
2543273,4076
10206,25903
7050,100101467
51691,826632
85440,32133
79845,9839
898,818883
851406,41235
852980,27346
855250,835139
6132,824838
7128,178186
79101,2541220
914,258010
36290,5990
832171,851158
58,2540475
852535,6472
855511,391
855845,291145
55719,36421
854273,823970
4158,2539730
852427,85294
26524,5230
850767,840454
855922,177602
853681,44913
2771,140461
855221,11749
10992,852876
134492,176013
844143,824468
63035,56431
6727,844770
831151,380279
2539997,825714
2540272,173990
851441,23047
2161,114822
20020,495113
45959,175840
842288,8528
27246,9228
1978,18132
5870,855439
2543131,29712
10212,829949
2539360,4698
855842,189346
8986,844050
851319,31816
850829,2540499
7094,397743
3039,42954
40133,856764
131450,182861
5428,2253
3984,6279
820151,854903
339390,38327
5874,42391
29946,3645687
55553,8131
29855,3635195
581,23112
84333,11040
824169,3565888
38367,32151
856210,216274
832150,176105
853783,58485
2540292,402569
855680,855228
406937,5274
186954,397
38369,20274
8851,8358
852486,134430
81804,821389
2538816,4296
40828,45525
65082,5129
4102,397868
9063,117277
5007942,177988
5536,856318
853863,180398
31622,855448
853712,29761
54631,444283
852233,4961471
841271,90523
181293,38786
177461,2540361
25959,835428
175601,180534
10026,38817
53580,854976
843317,854945
232232,4154
5339,1102
8826,188451
93643,226049
854977,23336
27237,5129
5216,64081
854567,11340
2178,8419
54778,11461
55333,29647
5696,834821
173449,843568
8777,32588
854156,7013
175890,22059
2801,14862
23213,7036
2541635,853756
853698,493856
51412,80173
854291,853581
850683,14
3996,819389
156,213742
2541529,820839
855963,66797
51366,56203
34648,4543
843714,177343
33661,833962
760,177352
34591,850627
19225,79671
5789,285231
832171,172434
837763,57713
852100,177458
92856,23176
851699,841284
9314,818224
176481,820839
6650,190399
853936,11168
855471,9815
10623,178895
856119,819260
854102,67788
11158,6469
1785,7965
5745,2540515
9716,56984
4703,2543399
850585,23354
850459,29763
9183,54797
9267,172518
2539963,2541606
855642,4967
21985,66743
34405,852625
2669,80005
822136,827542
4288,8364
9054,26128
822416,3593
1318,887373
1996,831171
3910,78803
856277,18817
151987,2543670
36538,55107
249,1112
6621,56992
51497,174236
853669,856873
2540097,824603
34969,853774
851699,4750
5110,841842
6310,816462
856457,856006
63898,2543347
1009,126299
10063,850539
2058,107932
24855,839187
10868,824129
850541,173319
852694,850769
50619,821902
830832,399319
54507,231201
856659,837225
10519,4624
2542683,43398
55311,54106
38644,2541565
818030,94274
12978,31397
4043,9229
25897,246310
2195,181899
853168,29619
173340,9020
6840,118788
64324,854179
27301,854416
824871,175210
853828,36002
5589,829332
854883,17126
852039,47080
9312,25665
86,35594
16480,174458
852351,31442
9322,7311
20742,192154
39594,116743
853846,541812
2540341,829661
66511,2539737
5774,50754
837417,39386
8726,182944
830708,26002
14163,156
35851,840
819774,2543462
6217,850903
15251,39014
79139,55054
40781,51764
37083,177570
852376,178405
37035,2539244
1164,817504
856023,819019
830148,38890
850611,57459
8996,44747
54915,35154
14463,5223
8833,42253
84272,853168
9241,134353
819393,55638
64412,60562
837627,3181
851342,83990
37090,6997
6708,853714
91746,40848
2541314,3636466
2743,1832
1399,854157
35332,9852
80152,79763
824665,835777
8662,27035
856140,855908
5634,64880
323,226977
6000,2752
851659,831615
818561,36156
79685,4056
3361491,2540083
11102,32813
818978,54732
822453,374195
51433,40517
223870,43447
25942,839320
34709,79868
5863,79016
4103,175133
33214,854456
3196,4522
170622,26019
839570,841725
8932,6775
31084,842956
37757,58504
10295,6755
1152,853371
9781,176131
179749,138065
6165,255758
6457,10980
856187,2540845
33441,817039
181528,11235
135112,53579
80063,32619
84701,826884
79870,81892
855751,840034
8837,841747
109,38766
140941,50525
115557,854170
854373,9817
3161,27000
100316868,116092
855830,83700
9892,23111
6242,822252
9659,27341
8153,64396
174874,326128
2540727,9373
850768,57521
839262,51339
64391,48531
84296,1809
92714,44052
854949,189
851963,26037
851574,854392
2561,855541
853843,57536
850693,84280
64750,91419
84787,856015
39386,447146
841529,821640
6776,814726
57650,2540833
2224,19363
540,70
856891,116731
1489673,818345
854504,7181
57718,841743
853887,44052
6493,190400
27247,11651
64513,89857
43656,57376
2538988,4035
100515,854584
6882,51194
26224,41785
828155,362036
10682,1489674
4771,107
856218,180873
853713,23350
11076,79656
5706,55148
8470,43740570
27247,2542428
855785,283208
5901,853488
27346,57213
6674,79710
177647,419824
55814,84295
850694,397923
6884,3760
10240,5737
853968,4339215
855356,5604
155061,853259
7469,2543576
10587,37141
9355,3835
5337,3146
177040,1389
10399,2045
177463,84287
9391,140901
853427,834818
852810,1282
423455,4324182
8022,856233
4094,6646
841486,2941
13640,23358
852234,44791
853713,84527
3028,181705
5036,172100
177286,22088
267,6461
851453,653240
56893,819312
9134,380444
856367,16911
182578,384061
39594,839938
177616,35800
2878,842959
174512,79624
851998,92799
817927,176803
1846,185690
10540,40616
81930,3635627
34411,55624
405,55312
1045,820020
852037,32341
1742,80007
853003,70495
25665,838425
856523,386681
39063,831225
51185,9031
25529,51097
28988,40587
16172,38412
18020,2541616
2997,1487711
30000,852066
5879,176380
42000,2539479
43469,79735
84676,843791
31251,820405
852018,644
25913,171798
855017,3714
64798,79922
127833,13854
4734,8115
854920,84108
2703389,1193
55559,841999
827713,2541071
22916,59293
851721,53938
851255,229906
3021,831025
14011,19229
353497,664799
175922,852969
836861,150572
4355,101928243
856574,948264
1468,116671
5994,2629
855068,9173
51421,58495
187528,4637
853089,814846
855561,841123
8665,58800
136319,52615
173214,816305
181030,42693
4864,46027
10661,37325
18034,27338
829941,827017
31700,43283
27111,827121
830308,20218
856837,2541720
836860,4957
25317,6901
2956,851968
6005,5827
185757,37345
856687,8997
12369,380537
35219,822380
26519,28018
819838,25176
22929,175028
17125,850877
7248,171722
3783726,51520
830326,2542965
10053,9854
2132,47873
11140,25398
824838,342096
818561,856126
867,838564
90390,638
4292,57649
42240,2540272
8189,11069
35256,2212
835759,64460
1660,18817
83933,820414
190777,823721
11758,38987
37967,834197
867,57591
854481,7109
853086,287155
2539723,2539481
84271,83431
824459,117581
850436,6191
11267,831227
35310,176560
51429,22933
850559,41672
23092,3394
6760,53885
51652,819026
27352,842710
114124,946552
23072,29109
40683,179265
852037,29284
9044,973
811,1409
837205,42199
22941,23414
174154,23195
843634,183753
2146,67526
7767,22088
23308,851539
26754,178483
126074,7018
55082,54465
715,821431
856744,827555
855120,124790
84766,163183
27301,4833
2540045,2541281
173137,58184
818908,9842
330,29997
855788,9669
15364,855272
37767,254170
87,27351
18175,29904
